"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
891733394,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/381203","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Maryland","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.733732,-76.243744,4633,NA,NA,NA,NA,NA,"2013-08-21T12:52:41",21,8,2013,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","381203",NA,"fm5050",2013-08-29 01:28:22,"CC_BY_NC_4_0","fm5050","fm5050",NA,NA,2025-06-07 02:30:43.446,"","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4067147218,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/151529306","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.83013,-82.682685,27,NA,NA,NA,NA,NA,"2023-03-18T11:32:26",18,3,2023,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","151529306",NA,"Luke Smith",2023-03-18 21:01:42,"CC_BY_NC_4_0","Luke Smith","Luke Smith",NA,NA,2025-06-07 00:27:37.392,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4063007270,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/151061480","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.299664,-81.846366,9,NA,NA,NA,NA,NA,"2023-03-13T15:18:07",13,3,2023,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","151061480",NA,"crabait",2023-03-13 20:06:55,"CC_BY_NC_4_0","crabait","crabait",NA,NA,2025-06-07 02:03:10.386,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4055122328,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/150509953","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Louisiana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.019347,-90.155947,NA,NA,NA,NA,NA,NA,"2023-03-07T12:35:44",7,3,2023,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","150509953",NA,"uconnbirdfish",2023-03-07 19:17:56,"CC_BY_4_0","ncb1221","ncb1221",NA,NA,2025-06-06 23:59:02.24,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4054942018,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/150315391","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.507581,-82.719341,11,NA,NA,NA,NA,NA,"2023-03-04T06:50:50",4,3,2023,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","150315391",NA,"herper9",2023-03-05 16:17:46,"CC_BY_NC_4_0","herper9","herper9",NA,NA,2025-06-07 01:54:40.691,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4054846143,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/150334843","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",26.402728,-81.885691,122,NA,NA,NA,NA,NA,"2023-03-05T08:16",5,3,2023,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","150334843",NA,"obrock",2023-03-05 19:41:27,"CC_BY_NC_4_0","obrock","obrock",NA,NA,2025-06-07 01:21:29.512,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4046390755,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/149423304","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","New Jersey","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.232745,-75.032505,88,NA,NA,NA,NA,NA,"2017-06-02T10:17:42",2,6,2017,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","149423304",NA,"joethenaturalist",2023-02-22 19:39:22,"CC_BY_NC_4_0","joethenaturalist","joethenaturalist",NA,NA,2025-06-07 00:43:24.967,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3994255588,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/140883583","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.109258,-83.053946,9,NA,NA,NA,NA,NA,"2022-11-02T11:23:59",2,11,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","140883583",NA,"fredturt43",2022-11-28 21:37:35,"CC_BY_NC_4_0","lcmentz","lcmentz",NA,NA,2025-06-07 00:26:28.047,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3988466161,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/143646913","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","New York","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",40.858357,-73.211683,65,NA,NA,NA,NA,NA,"2021-10-08T17:21:39",8,10,2021,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","143646913",NA,"Mitchel Buckner",2022-12-04 17:29:39,"CC_BY_NC_4_0","gabefinger","gabefinger",NA,NA,2025-06-07 00:43:08.6,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3985673106,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/142168370","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.985378,-81.566437,3,NA,NA,NA,NA,NA,"2022-11-13T14:24:17",13,11,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","142168370",NA,"Jacob Jones",2022-11-16 20:16:52,"CC_BY_NC_4_0","Jacob Jones","Jacob Jones",NA,NA,2025-06-07 00:02:00.834,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3963554720,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/140891855","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.09745,-83.06508,35,NA,NA,NA,NA,NA,"2022-11-02T12:46:06",2,11,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","140891855",NA,"apsetlow",2022-11-02 16:58:08,"CC_BY_NC_4_0","apsetlow","apsetlow",NA,NA,2025-06-07 00:04:59.456,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3963352697,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/140892451","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.099732,-83.067165,910,NA,NA,NA,NA,NA,"2022-11-02T12:00:30",2,11,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","140892451",NA,"iediehl",2022-11-02 17:33:41,"CC_BY_NC_4_0","iediehl","iediehl",NA,NA,2025-06-07 00:06:05.338,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3961492690,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/140885870","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.098701,-83.065814,846,NA,NA,NA,NA,NA,"2022-11-02T11:48:08",2,11,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","140885870",NA,"rebekahg",2022-11-02 15:48:54,"CC_BY_NC_4_0","rebekahg","rebekahg",NA,NA,2025-06-07 00:36:54.43,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3961322706,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/140885955","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.09742,-83.065082,17,NA,NA,NA,NA,NA,"2022-11-02T11:49:58",2,11,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","140885955",NA,"eawhitaker",2022-11-02 15:50:07,"CC_BY_NC_4_0","eawhitaker","eawhitaker",NA,NA,2025-06-07 00:25:08.975,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3947819905,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/139130358","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Mississippi","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.392524,-88.893275,122,NA,NA,NA,NA,NA,"2022-10-15T11:38",15,10,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","139130358",NA,"haydnf",2022-10-17 16:39:33,"CC_BY_NC_4_0","haydnf","haydnf",NA,NA,2025-06-06 23:57:01.277,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3947201035,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/139261573","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","South Carolina","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",33.562988,-79.004684,54,NA,NA,NA,NA,NA,"2022-10-18T15:36:40",18,10,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","139261573",NA,"skarm14",2022-10-18 19:59:41,"CC_BY_NC_4_0","skarm14","skarm14",NA,NA,2025-06-07 02:43:06.086,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3947138082,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/139338788","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Virginia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",37.976905,-76.461037,4,NA,NA,NA,NA,NA,"2022-08-15T14:20:56",15,8,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","139338788",NA,"zosawyer",2022-10-19 15:53:29,"CC_BY_NC_4_0","zosawyer","zosawyer",NA,NA,2025-06-07 01:55:10.619,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3925109850,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/137651078","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","South Carolina","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",32.558563,-80.454012,3,NA,NA,NA,NA,NA,"2022-10-05T12:14:23",5,10,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","137651078",NA,"Fred",2022-10-05 16:44:38,"CC_BY_NC_4_0","Fred","Fred",NA,NA,2025-06-07 01:04:16.276,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3915610370,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/136113697","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.001428,-84.476455,4,NA,NA,NA,NA,NA,"2022-09-22T21:31:54",22,9,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","136113697",NA,"david_pounders117",2022-09-23 02:09:12,"CC_BY_NC_4_0","david_pounders117","david_pounders117",NA,NA,2025-06-07 00:55:03.625,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3912228346,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135434905","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Maryland","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.764861,-76.693522,NA,NA,NA,NA,NA,NA,"2022-09-17T08:14:41",17,9,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","135434905",NA,"hornbeamhound",2022-09-17 21:28:10,"CC_BY_NC_4_0","hornbeamhound","hornbeamhound",NA,NA,2025-06-07 02:40:36.352,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3903007600,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/126703999","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",26.391578,-81.873804,1496,NA,NA,NA,NA,NA,"2020-12-25",25,12,2020,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","126703999",NA,"Squidpastry",2022-09-12 19:19:40,"CC_BY_NC_4_0","Scott","Scott",NA,NA,2025-06-07 01:01:39.98,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3902683442,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/131878577","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.619055,-81.803047,4,NA,NA,NA,NA,NA,"2022-08-21T13:13:53",21,8,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","131878577",NA,"Christian Weston Chandler creator of Sonichu",2022-08-22 12:59:58,"CC_BY_NC_4_0","brettbudach","brettbudach",NA,NA,2025-06-07 01:24:57.234,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3902105059,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/102004361","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.676345,-85.219397,5,NA,NA,NA,NA,NA,"2021-10-23T17:04:56",23,10,2021,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","102004361",NA,"Squidpastry",2023-06-14 22:01:25,"CC_BY_NC_4_0","Susan Cerulean","Susan Cerulean",NA,NA,2025-06-07 01:30:31.013,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3892518521,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/130048227","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Mississippi","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.391191,-88.886251,61,NA,NA,NA,NA,NA,"2015-10-12T11:44",12,10,2015,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","130048227",NA,"Noah Daun",2022-08-14 16:21:06,"CC_BY_NC_4_0","haydnf","haydnf",NA,NA,2025-06-07 00:41:49.27,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3888921564,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/129942534","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Maryland","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.321373,-75.742286,178,NA,NA,NA,NA,NA,"2022-08-07T12:20:53",7,8,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","129942534",NA,"rlyw",2022-08-08 05:31:16,"CC_BY_NC_4_0","rlyw","rlyw",NA,NA,2025-06-07 01:23:58.006,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3888807215,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/129995246","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Delaware","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.39587,-75.596302,88,NA,NA,NA,NA,NA,"2022-08-08T10:40:05",8,8,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","129995246",NA,"aacimini",2022-08-08 16:28:00,"CC_BY_NC_4_0","aacimini","aacimini",NA,NA,2025-06-07 01:59:11.95,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3881846423,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/128904108","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Mississippi","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.258197,-89.413236,NA,NA,NA,NA,NA,NA,"2022-07-31T15:57:54",31,7,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","128904108",NA,"bharmeyer",2022-08-01 00:43:12,"CC_BY_NC_4_0","bharmeyer","bharmeyer",NA,NA,2025-06-07 01:16:45.136,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3874203496,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/127134006","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Georgia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",31.39958,-81.297997,3,NA,NA,NA,NA,NA,"2022-07-20T09:49:55",20,7,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","127134006",NA,"kendra_paulson",2022-07-20 19:46:06,"CC_BY_NC_4_0","kendra_paulson","kendra_paulson",NA,NA,2025-06-06 23:59:33.781,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3874099990,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/126112943","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","South Carolina","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",32.493362,-80.328863,13,NA,NA,NA,NA,NA,"2022-07-13T10:27:48",13,7,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","126112943",NA,"Brianna Goodwin",2022-07-13 20:24:54,"CC_BY_NC_4_0","Brianna Goodwin","Brianna Goodwin",NA,NA,2025-06-07 01:26:08.184,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3873983540,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/126148220","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Maryland","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.62904,-76.677247,249,NA,NA,NA,NA,NA,"2022-07-13T11:21:34",13,7,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","126148220",NA,"dryad-dancing",2022-07-14 01:37:44,"CC_BY_NC_4_0","dryad-dancing","dryad-dancing",NA,NA,2025-06-07 02:50:16.628,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3873733926,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/127096368","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Georgia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",31.398937,-81.29767,3,NA,NA,NA,NA,NA,"2022-07-20T09:49:12",20,7,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","127096368",NA,"shaela_nestor",2022-07-20 15:02:39,"CC_BY_NC_4_0","shaela_nestor","shaela_nestor",NA,NA,2025-06-07 00:52:42.064,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3860739236,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/124889552","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Alabama","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.259712,-88.20742,NA,NA,NA,NA,NA,NA,"2022-06-20T18:05",20,6,2022,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","124889552",NA,"Joel Haan",2022-07-05 18:36:39,"CC_BY_4_0","Michele Jones","Michele Jones",NA,NA,2025-06-07 01:33:35.323,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
